CustomerID,Age,Gender,Purchase.Date,Purchase.Amount,Product
58,54,Male,2024-03-28,7.07,Sandwich
28,47,Other,2024-01-05,18.34,Cake
71,38,Other,2024-03-23,6.57,Salad
62,64,Male,2024-03-05,5.31,Sandwich
41,57,Female,2024-01-19,6.21,Pasta
18,68,Male,2024-01-06,19.64,Muffin
7,46,Male,2024-02-08,2.99,Tea
33,64,Male,2024-02-10,9.86,Pasta
24,19,Female,2024-02-09,13.71,Cookie
47,55,Female,2024-03-19,3.52,Smoothie
70,61,Male,2024-03-23,13.71,Cookie
59,22,Other,2024-03-01,4.54,Sandwich
4,53,Male,2024-01-29,18.29,Smoothie
93,63,Female,2024-02-07,7.72,Coffee
40,18,Other,2024-03-08,7.62,Salad
87,38,Female,2024-03-07,5.59,Cake
90,54,Other,2024-02-25,6.48,Smoothie
45,26,Female,2024-02-02,8.38,Juice
43,35,Female,2024-02-19,10.71,Juice
54,29,Other,2024-02-27,4.26,Cake
19,21,Other,2024-01-23,12.2,Cake
73,70,Female,2024-01-22,10.67,Muffin
16,42,Female,2024-03-06,4.17,Juice
10,28,Female,2024-03-11,4.45,Salad
73,70,Female,2024-03-02,2.98,Muffin
72,48,Other,2024-03-22,5.03,Cookie
83,64,Other,2024-01-07,4.61,Coffee
75,21,Male,2024-03-04,12.2,Pasta
69,19,Other,2024-01-16,17.6,Salad
13,30,Male,2024-02-04,17.15,Salad
51,34,Female,2024-03-27,5.42,Coffee
39,56,Male,2024-02-16,9.24,Salad
99,52,Other,2024-03-16,5.04,Pasta
16,42,Female,2024-03-18,16.58,Sandwich
25,49,Other,2024-01-20,14.75,Smoothie
24,19,Female,2024-03-04,9.81,Smoothie
89,56,Other,2024-02-26,13.23,Cookie
59,22,Other,2024-01-27,18.63,Pasta
28,47,Other,2024-02-07,2.5,Pasta
83,64,Other,2024-02-18,6.22,Juice
68,54,Other,2024-01-09,4.98,Tea
11,43,Male,2024-01-28,11.27,Sandwich
87,38,Female,2024-02-02,4.41,Cookie
94,37,Male,2024-02-12,17.28,Pasta
56,25,Male,2024-03-03,10.73,Salad
45,26,Female,2024-03-23,11.72,Salad
52,34,Female,2024-01-17,19.05,Muffin
59,22,Other,2024-01-12,15.76,Pasta
49,37,Male,2024-02-11,10.83,Muffin
5,57,Male,2024-03-28,11.82,Juice
56,25,Male,2024-02-07,3.67,Salad
55,53,Other,2024-02-20,5.53,Sandwich
70,61,Male,2024-01-10,15.55,Juice
96,40,Male,2024-01-06,3.05,Cookie
52,34,Female,2024-03-21,4.89,Coffee
6,19,Male,2024-01-17,5.43,Juice
42,29,Other,2024-01-29,9.98,Smoothie
74,29,Male,2024-03-09,11.32,Juice
85,34,Other,2024-03-19,16.91,Coffee
68,54,Other,2024-01-11,2.57,Sandwich
66,31,Female,2024-03-24,10.93,Juice
38,66,Female,2024-02-29,6.28,Tea
71,38,Other,2024-01-24,4.95,Pasta
10,28,Female,2024-02-01,13.49,Pasta
9,56,Female,2024-02-14,15.96,Tea
94,37,Male,2024-03-23,4.08,Coffee
86,37,Male,2024-03-25,10.34,Juice
73,70,Female,2024-01-25,3.47,Tea
82,70,Other,2024-03-13,9.42,Cake
28,47,Other,2024-03-20,2.17,Coffee
35,25,Other,2024-03-23,5.67,Muffin
88,34,Male,2024-01-07,18.98,Juice
63,34,Male,2024-02-04,14.85,Tea
74,29,Male,2024-02-20,10.63,Salad
86,37,Male,2024-03-24,4.72,Juice
43,35,Female,2024-02-08,13.1,Tea
82,70,Other,2024-02-27,7.36,Salad
33,64,Male,2024-03-28,5.04,Cookie
52,34,Female,2024-03-15,17.88,Cake
98,29,Male,2024-02-05,13.66,Sandwich
3,21,Female,2024-02-03,11.99,Sandwich
86,37,Male,2024-01-12,3.45,Tea
59,22,Other,2024-03-07,14.23,Coffee
45,26,Female,2024-03-07,7.81,Juice
54,29,Other,2024-03-19,15.93,Cookie
1,36,Female,2024-01-26,17.58,Coffee
91,19,Male,2024-01-12,6.63,Cookie
7,46,Male,2024-01-16,17.47,Sandwich
82,70,Other,2024-02-14,18.21,Cake
81,54,Other,2024-03-30,17.79,Cookie
49,37,Male,2024-02-18,12,Muffin
77,31,Other,2024-01-08,9.3,Pasta
90,54,Other,2024-02-24,11.55,Tea
10,28,Female,2024-02-12,3.65,Tea
66,31,Female,2024-03-26,18.17,Coffee
76,63,Female,2024-01-13,2.43,Sandwich
88,34,Male,2024-02-03,4.74,Sandwich
80,61,Other,2024-02-26,12.22,Tea
45,26,Female,2024-03-20,2.42,Muffin
21,26,Male,2024-02-01,10.63,Pasta
66,31,Female,2024-02-13,2.87,Salad
94,37,Male,2024-02-03,7.29,Tea
77,31,Other,2024-03-29,8.72,Pasta
68,54,Other,2024-02-18,11.61,Pasta
73,70,Female,2024-02-20,15.68,Sandwich
66,31,Female,2024-01-15,19.43,Coffee
73,70,Female,2024-03-07,6.97,Salad
99,52,Other,2024-01-01,14.39,Tea
88,34,Male,2024-02-23,2.99,Cookie
75,21,Male,2024-02-25,14.38,Muffin
73,70,Female,2024-03-07,19.35,Smoothie
76,63,Female,2024-01-08,12.95,Tea
27,36,Female,2024-02-03,8.73,Muffin
95,18,Other,2024-01-31,11.73,Muffin
76,63,Female,2024-02-21,13.76,Tea
100,59,Female,2024-01-16,11.75,Salad
36,60,Other,2024-02-28,9.98,Cake
60,42,Other,2024-01-07,14.64,Coffee
60,42,Other,2024-02-03,10.94,Coffee
10,28,Female,2024-02-13,8.85,Tea
36,60,Other,2024-01-16,11.23,Muffin
31,21,Male,2024-02-12,13.04,Tea
87,38,Female,2024-03-02,16.73,Salad
46,27,Female,2024-01-12,16,Smoothie
51,34,Female,2024-01-09,17.06,Pasta
66,31,Female,2024-02-13,16.75,Pasta
72,48,Other,2024-01-16,11.21,Smoothie
46,27,Female,2024-02-10,13.35,Cookie
43,35,Female,2024-01-16,4.95,Tea
17,49,Female,2024-01-10,3.95,Tea
24,19,Female,2024-03-29,19.15,Sandwich
63,34,Male,2024-02-06,18.32,Sandwich
93,63,Female,2024-01-07,6.62,Muffin
16,42,Female,2024-03-03,4.36,Cake
22,22,Other,2024-02-20,6.71,Salad
36,60,Other,2024-01-22,17.45,Pasta
56,25,Male,2024-03-10,7.3,Sandwich
98,29,Male,2024-03-18,14.76,Juice
29,61,Other,2024-01-08,6.62,Muffin
96,40,Male,2024-02-17,19.66,Sandwich
6,19,Male,2024-02-21,11.42,Cookie
55,53,Other,2024-02-04,16.07,Juice
64,21,Other,2024-02-24,11.38,Muffin
73,70,Female,2024-01-22,18.9,Smoothie
42,29,Other,2024-02-12,15.67,Muffin
73,70,Female,2024-03-30,6.69,Coffee
64,21,Other,2024-03-05,10.16,Salad
17,49,Female,2024-01-29,9.43,Smoothie
22,22,Other,2024-03-17,6.51,Cake
5,57,Male,2024-01-28,11.93,Juice
55,53,Other,2024-01-19,4.48,Cookie
29,61,Other,2024-02-26,9.95,Smoothie
58,54,Male,2024-03-26,9.08,Cake
64,21,Other,2024-01-07,18.46,Sandwich
39,56,Male,2024-03-21,17.28,Smoothie
61,61,Female,2024-02-10,5.47,Cake
71,38,Other,2024-03-03,14.89,Sandwich
30,50,Female,2024-03-30,4.95,Cake
35,25,Other,2024-02-23,14.55,Salad
52,34,Female,2024-01-10,13.11,Cake
87,38,Female,2024-03-06,5.18,Smoothie
62,64,Male,2024-01-01,8.54,Sandwich
85,34,Other,2024-01-19,11.92,Sandwich
39,56,Male,2024-01-02,3.46,Juice
44,30,Female,2024-03-10,6.92,Juice
93,63,Female,2024-01-29,12.56,Tea
43,35,Female,2024-01-19,10.35,Sandwich
99,52,Other,2024-03-14,9.77,Juice
100,59,Female,2024-02-07,13.13,Coffee
36,60,Other,2024-02-06,3.29,Cake
11,43,Male,2024-03-09,3.87,Smoothie
63,34,Male,2024-02-12,8.43,Cookie
54,29,Other,2024-03-01,5.28,Juice
41,57,Female,2024-01-04,7.31,Smoothie
90,54,Other,2024-01-22,2.26,Coffee
62,64,Male,2024-02-15,2.57,Pasta
33,64,Male,2024-01-26,3.7,Tea
84,55,Other,2024-02-07,6.25,Juice
79,36,Male,2024-01-24,17.31,Cake
69,19,Other,2024-03-03,4.38,Salad
69,19,Other,2024-01-19,10.68,Cake
26,30,Male,2024-01-23,5.11,Pasta
19,21,Other,2024-02-16,17.56,Tea
11,43,Male,2024-01-28,5.83,Sandwich
85,34,Other,2024-03-23,12.9,Tea
72,48,Other,2024-03-29,11.34,Cake
51,34,Female,2024-03-25,18.45,Cookie
53,64,Other,2024-03-25,18.24,Smoothie
35,25,Other,2024-01-22,14.1,Pasta
94,37,Male,2024-01-26,6,Salad
69,19,Other,2024-03-18,7.11,Coffee
77,31,Other,2024-02-26,3.34,Muffin
21,26,Male,2024-01-05,10.03,Tea
54,29,Other,2024-03-20,13.86,Muffin
38,66,Female,2024-02-01,11.44,Coffee
44,30,Female,2024-02-10,5.5,Juice
47,55,Female,2024-02-21,16.58,Juice
2,39,Female,2024-01-18,7.12,Salad
44,30,Female,2024-02-26,18.36,Smoothie
9,56,Female,2024-02-10,16.61,Smoothie
43,35,Female,2024-02-13,19.37,Muffin
24,19,Female,2024-01-03,7.21,Cookie
82,70,Other,2024-02-10,5.57,Coffee
43,35,Female,2024-01-17,8.15,Pasta
88,34,Male,2024-01-10,2.52,Smoothie
10,28,Female,2024-01-08,2.98,Smoothie
75,21,Male,2024-03-17,12.72,Cake
59,22,Other,2024-03-18,14.81,Pasta
69,19,Other,2024-01-01,5.75,Cake
82,70,Other,2024-01-29,19.59,Sandwich
49,37,Male,2024-02-17,9.06,Juice
3,21,Female,2024-03-13,14.56,Cookie
96,40,Male,2024-01-01,2.25,Cake
41,57,Female,2024-01-13,18.32,Muffin
42,29,Other,2024-03-24,16.81,Cookie
10,28,Female,2024-03-28,18.63,Juice
88,34,Male,2024-03-09,17.18,Salad
19,21,Other,2024-02-15,4.08,Pasta
3,21,Female,2024-03-30,19.28,Sandwich
3,21,Female,2024-01-11,3.79,Cookie
90,54,Other,2024-01-30,9.46,Smoothie
15,24,Male,2024-01-07,5.5,Cake
53,64,Other,2024-02-04,3.85,Cookie
40,18,Other,2024-03-03,3.6,Salad
47,55,Female,2024-03-15,9.3,Tea
31,21,Male,2024-01-31,12.54,Juice
66,31,Female,2024-01-25,17.62,Cookie
29,61,Other,2024-01-30,3.85,Muffin
32,43,Other,2024-01-02,15.56,Cake
4,53,Male,2024-03-07,14.73,Smoothie
17,49,Female,2024-02-07,16.66,Salad
39,56,Male,2024-03-25,11.08,Smoothie
91,19,Male,2024-01-13,5.03,Pasta
45,26,Female,2024-01-01,7.84,Smoothie
9,56,Female,2024-02-17,4.89,Coffee
53,64,Other,2024-03-16,7.68,Pasta
84,55,Other,2024-03-04,2.45,Muffin
62,64,Male,2024-01-30,19.85,Sandwich
21,26,Male,2024-03-09,10.32,Cookie
57,36,Male,2024-03-05,18.35,Pasta
77,31,Other,2024-01-17,16.07,Salad
3,21,Female,2024-02-02,6.3,Sandwich
37,54,Other,2024-01-23,16.02,Cookie
92,47,Male,2024-01-12,16.6,Tea
99,52,Other,2024-02-01,8.49,Tea
74,29,Male,2024-01-15,14.36,Sandwich
25,49,Other,2024-01-14,11.02,Muffin
99,52,Other,2024-01-08,16.58,Muffin
24,19,Female,2024-02-06,16.01,Sandwich
45,26,Female,2024-01-28,5.63,Pasta
79,36,Male,2024-02-21,8.33,Tea
74,29,Male,2024-03-02,2.18,Juice
87,38,Female,2024-01-20,11.8,Sandwich
95,18,Other,2024-02-20,10.51,Juice
68,54,Other,2024-03-08,12.97,Smoothie
45,26,Female,2024-02-01,5.96,Cookie
23,41,Male,2024-03-09,11.69,Muffin
68,54,Other,2024-03-28,12.45,Tea
87,38,Female,2024-01-28,3.38,Salad
3,21,Female,2024-02-08,9.44,Muffin
47,55,Female,2024-02-12,7.99,Sandwich
72,48,Other,2024-03-13,2.12,Muffin
57,36,Male,2024-03-30,11.6,Smoothie
29,61,Other,2024-03-06,16.08,Coffee
83,64,Other,2024-01-28,13.1,Sandwich
26,30,Male,2024-02-06,16.87,Juice
100,59,Female,2024-02-10,19.24,Sandwich
19,21,Other,2024-03-12,8.43,Salad
89,56,Other,2024-03-24,2.06,Pasta
67,62,Female,2024-01-28,7.77,Coffee
43,35,Female,2024-03-18,16,Sandwich
86,37,Male,2024-01-30,5.76,Juice
57,36,Male,2024-01-17,7.84,Sandwich
23,41,Male,2024-01-28,10.87,Coffee
86,37,Male,2024-03-20,13.27,Cookie
69,19,Other,2024-03-07,6.43,Coffee
20,32,Other,2024-03-21,8.82,Cake
2,39,Female,2024-03-16,16.79,Cake
73,70,Female,2024-03-15,14.95,Salad
100,59,Female,2024-01-02,18.87,Juice
69,19,Other,2024-02-11,13.47,Juice
21,26,Male,2024-01-09,7.38,Juice
28,47,Other,2024-03-11,12.16,Salad
57,36,Male,2024-02-18,4.07,Salad
72,48,Other,2024-02-26,16.38,Sandwich
41,57,Female,2024-01-29,16.13,Juice
51,34,Female,2024-01-05,10.07,Sandwich
24,19,Female,2024-03-12,14.14,Sandwich
5,57,Male,2024-01-25,19.36,Tea
49,37,Male,2024-03-05,5.09,Pasta
84,55,Other,2024-02-28,3.04,Juice
67,62,Female,2024-02-02,17.37,Sandwich
42,29,Other,2024-01-02,7,Juice
78,50,Female,2024-02-16,16,Pasta
23,41,Male,2024-02-27,3,Salad
76,63,Female,2024-03-15,6.9,Salad
66,31,Female,2024-03-06,19.09,Tea
2,39,Female,2024-02-11,11.41,Sandwich
17,49,Female,2024-03-27,11.32,Sandwich
60,42,Other,2024-03-17,18.38,Sandwich
23,41,Male,2024-02-12,3.43,Cake
71,38,Other,2024-03-26,10.29,Juice
93,63,Female,2024-03-28,17.03,Sandwich
2,39,Female,2024-03-23,5.81,Cake
21,26,Male,2024-02-27,5.65,Cookie
92,47,Male,2024-01-07,10.93,Juice
62,64,Male,2024-01-25,3.9,Pasta
69,19,Other,2024-01-19,14.53,Salad
89,56,Other,2024-02-15,12.38,Salad
45,26,Female,2024-01-30,16.44,Smoothie
99,52,Other,2024-02-16,11.36,Pasta
98,29,Male,2024-03-21,3.97,Salad
7,46,Male,2024-02-29,17.87,Muffin
94,37,Male,2024-03-23,19.63,Tea
11,43,Male,2024-02-11,8.68,Tea
7,46,Male,2024-03-13,19.86,Coffee
44,30,Female,2024-03-02,16.69,Smoothie
42,29,Other,2024-03-08,12.36,Coffee
86,37,Male,2024-02-12,18.65,Cookie
79,36,Male,2024-02-28,13.4,Coffee
5,57,Male,2024-03-28,2.59,Smoothie
77,31,Other,2024-03-31,19.59,Cookie
94,37,Male,2024-03-27,19.57,Muffin
93,63,Female,2024-01-28,17.62,Smoothie
60,42,Other,2024-01-22,16.94,Muffin
47,55,Female,2024-01-19,19.05,Juice
21,26,Male,2024-02-14,18.09,Cake
77,31,Other,2024-02-25,12.5,Salad
5,57,Male,2024-01-21,5.4,Cookie
100,59,Female,2024-03-18,14.72,Smoothie
95,18,Other,2024-02-03,10.68,Coffee
27,36,Female,2024-02-21,18.49,Cake
51,34,Female,2024-03-07,7.38,Muffin
64,21,Other,2024-03-06,4.74,Coffee
39,56,Male,2024-02-26,7.68,Muffin
61,61,Female,2024-03-06,2.3,Smoothie
44,30,Female,2024-02-04,6.91,Juice
8,40,Other,2024-02-05,12.23,Cookie
82,70,Other,2024-03-31,5.06,Sandwich
98,29,Male,2024-03-25,19.46,Smoothie
88,34,Male,2024-02-29,5.26,Juice
55,53,Other,2024-02-23,12.77,Smoothie
66,31,Female,2024-03-13,16.64,Sandwich
95,18,Other,2024-02-19,4.97,Juice
